2215	Serviso ba Futuru Timor Loro Sae (SERUBFUTIL)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-18	(+670)  7728 4802	\N	\N	\N	\N	\N
2376	Amnesty International	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2436	UK AID	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2229	Grupo Hanoin Ba Oin	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-06-03	(+670)  7728 7842	\N	\N	\N	\N	\N
2145	Centro Informatica do Grupo Comunidade (CIGU)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-20	(+670)  7732 1974	\N	cigutls@yahoo.com	\N	\N	\N
2142	Centro Juventude Liquica	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-08-10	(+670)  7736 0171	\N	\N	\N	\N	\N
2189	Jesuit Missionary Community Suai (JMC)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7757 3735	\N	parlin_npv@yahoo.com	\N	\N	\N
2146	Amakai Foundation Timor Leste (AMF-TL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-20	(+670)  7787 6892	(+670)  7777 7002	\N	\N	\N	\N
2175	Timor Womens Self Help Group	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7723 3318	\N	twshget@gmail.com	\N	\N	\N
2227	Grupo Hadomi Produtu local (HPL)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7731 2668	(+670) 7731 2662	\N	\N	\N	\N
2216	Balibo Community Learning Center ( BALIBO CLC )	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-09-15	(+670)  7746 3277	\N	fina.baliboclc@gmail.com	\N	\N	\N
2134	Grupo Veteranu	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2017-04-27	(+670)  7701 5429	\N	\N	\N	\N	\N
2128	Be'e Matan Wailia	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2017-08-10	(+670)  7725 6628	(+670)  7744 4891	sabino.dacosta@ymail.com			
966	United Nations Development Program (UNDP)	\N	\N	\N	\N	\N	UN	t	\N	\N	\N	\N	2017-05-08	(+670)  7723 0245	(+670)  331 2481	cladio.providas@undp.org	\N	\N	\N
2140	Grupo Feto Esperanca Aileu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-18	(+670)  7715 3919					
2245	Grupo Kafe Brisa Serena	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-10	(+670)  7713 2655					
2233	Grupo Halal	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7707 7766					
2186	Timor Leste Coalition for Education (TLCE)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2017-08-15	(+670)  7739 4839	(+670) 7794 0356				
2240	Grupo Feto Halibur Maudemo	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7502 2164	(+670)  7556 0919				
2138	Grupo Mate Restu Covalima	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7742 7393					
2260	Grupo Pasensia Ba Moris Diak	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-20	(+670)  7823 6533					
2184	Counterpart International	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2017-09-18	(+670) 331 0189	(+670)  7810 3008	ctanner@counterpart.org			
2285	Grupo Kooperativa ba Futuru	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-20	(+670)  7733 9323	(+670)    7751 8236				
2148	Grupo Lalisuk Oe-cusse	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-20	(+670)  7845 0488					
2141	Organization Of Action Study Inter Society (OASIS)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2018-03-08	(+670)   7777 9080	(+670)   7730 9848	Tyna.conceicao13@gmail.com			
2153	Institute of International Education (IIE)	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2018-03-12	(+670)  7795 9421		SMugabi@iie.org			
2264	Grupo Feto Buka Moris	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7841 0157	\N	\N	\N	\N	\N
2267	Grupo Haburas Lis Marobo ( HALIMAR)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7784 1808	\N	\N	\N	\N	\N
2273	Grupo Kun Hun Ba Futuru	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	\N	\N	\N	\N	\N	\N
2276	Grupo Cloi Aut	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	\N	\N	\N	\N	\N	\N
2278	Foin Saé Kadalak buka ba Nati	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7725 6924	(+670) 7711 7022	\N	\N	\N	\N
2295	Klibur Feto Maluk	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7774 0137	\N	\N	\N	\N	\N
2299	Assosiasaun Grupu Maneja Fasilidade Liquisa (AGMF)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7741 7147	\N	\N	\N	\N	\N
2301	Centro Comunidade Buka Hatene (CCBH)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7772 3907	\N	\N	\N	\N	\N
2303	Radio Comunidade Ermera	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7730 8631	\N	joaninhomaia@yahoo.com	\N	\N	\N
2304	Fundasaun Familia Hope	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  75631002	\N	\N	\N	\N	\N
2341	Grupo Fatu Bosa (FATBO)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7758 3761	\N	\N	\N	\N	\N
2345	Grupo Komunidade Hadomi Ambiente	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7792 6081	\N	\N	\N	\N	\N
2351	Grupo Harii Komunidade (GHK)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7542 8796	\N	\N	\N	\N	\N
2352	Hari Feto Luak (HAFLU)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7804 3482	\N	\N	\N	\N	\N
2368	Asosiasaun Feto Foin Sa'e Kristaun (Young Women Christian Association)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7804 7432	\N	zulmirafonseca1@gmail.com	\N	\N	\N
2370	Hadia Ekonomia Remotas Orientasaun iha Sosiedade (HEROIS)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7531 3056	\N	Ftb.herois@yahoo.com	\N	\N	\N
2324	Grupo Meusine Kiubose	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-11	(+670)  7806 2113	\N	\N	\N	\N	\N
2357	The Hummingfish Foundation	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-03-23	+852-9383-1153	\N	info@hummingfish.org	\N	\N	\N
2377	Wusaustria	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2378	Ministério das Obras Públicas, Transportes e Comunicações	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2379	Ministry of Economy and Development	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2380	European Union	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2381	Dvoskin	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2392	University of Newcastle	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-08-10	\N	\N	\N	\N	\N	\N
2399	Australian National University	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-08-10	\N	\N	\N	\N	\N	\N
2274	Grupo Manu be Buras	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7797 8126	\N	\N	\N	\N	\N
2298	Kredito Union Hamahon Maliana	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7724 6282	(+670) 7696 0006	\N	\N	\N	\N
2309	Centro Uniao Cultura Timor (CEUNCUT)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-08-10	(+670)  7734 9023	\N	\N	\N	\N	\N
2361	Alternative Technology Association (ATA)	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-08-10	+61 (0) 409 135 295	(03) 9639 5416	olivia.laskowski@ata.org.au	(03)9639 5814	\N	\N
2349	Grupo Unidade ba Futuru	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-10-03	(+670)   7756 4882	(+670)  7676 4643	\N	\N	\N	\N
2350	Black Smith	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-10-05	(+670)  7726 3546	(+670)  7731 3924	\N	\N	\N	\N
2365	Peace Corps	\N	\N	\N	\N	\N	INGO	t	\N	\N	\N	\N	2017-06-05	(+670)  78514553		kpullapilly@peacecorps.gov			
2342	Hakbiit Comunidade Rural (HCR)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2017-07-10	(+670)  7800 3853					
2300	Grupo Rai Didi'ak  ba Futuru (GRDF)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7734 5171					
2277	Coperasaun Sircula Ambiente ( COSIA)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7562 0176					
2305	Radio Comunidade 1912 Same	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2017-08-15	(+670)  7798 7850		vasco.dacosta@yahoo.co.id			
2275	Youth Development Program	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-20	(+670)  7772 8147		ydpcentre@yahoo.com			
2268	Grupo Rewa	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-20	(+670)  7728 6717					
2266	Grupo Haburas Natureza	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-20	(+670)  7852 8379					
2328	Grupo Inur Sacato	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-09-25	(+670)  7823 3171					
298	Forum ONG Timor Leste (FONGTIL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-30	(+670)  7725 3144	(+670)  7725 2780	forumngo.tls@gmail.com, arsen_ctl@yahoo.com.au	\N	\N	\N
2495	Technical Trainees Alumi Association Timor Leste (TTAA-TL))	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-05-18	(+670)  7765 1386	(+670)  7567 7481	ttaa.timorleste@yahoo.com	\N	\N	Ttaa Timor Leste
1208	Centro Direitu Ekonomiku Sosial Kultural (F-DESK)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-04-21	(+670)  7788 9723					
181	Comite Nasional Directo das Criansas Timor-Leste (CNCDTL)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-04-21	(+670)  7723 7189		costaandrade2000@Yahoo.com			
999	Asosiasaun Hak  (Hukum, Hak Asasi dan Keadilan)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-04-27	(+670)  7852 9491	(+670)  331 3323	manuel.maklerok@gmail.com	\N	\N	\N
2185	Centro Nasional de Rehabilitasaun (CNR)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-10-05	(+670)  331 0373	\N	\N	\N	\N	\N
2179	Conselho Juventude Distrital Viqueque	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7725 6924	(+670)  7729 8009	tildaguterres@gmail.com			
222	Dezenvolve Soseidade Timor Leste (DSTL)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7728 0814					
354	Fundasaun Amizade Comunidade (FAC)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7723 6394	(+670)  7734 9929	fundamor@yahoo.com			
1970	Fundasaun Trizana ( FT)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7774 4152	\N	\N	\N	\N	\N
1227	Hakuak Sosiedade Lao ho Kontente (HAKSOLOK)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7740 4169	(+670)  7730 3870	\N	\N	\N	\N
573	Hamoris Haburas Comunidade (HHC)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7728 8339	(+670)  7735 4879	datolor_dotic@yahoo.co.id	\N	\N	\N
2010	Organizasaun Fitun Ida (OFI)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7739 2937	\N	\N	\N	\N	\N
805	OZ Green	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7724 4818	(+670)  7724  0152	jcharnaud@yahoo.com.au	\N	\N	\N
2282	Grupo Cruz Minarai	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-10	(+670)  7759 8257	\N	\N	\N	\N	\N
89	Belun	\N	\N	\N	\N	\N	LNGO	t	\N	\N	69	\N	2016-05-10	(+670)  331 0353	(+670)  7723 4406	office.belun@gmail.com	(+670)  331 0353	www.belun.tl	\N
1960	Uma Dame Baucau	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-12	(+670)  7842 6008	(+670)  7757 9652	belo-freitas@yahoo.com	\N	\N	\N
1111	Sub Comisaun Justisa e Paz - Lospalos	\N	\N	\N	\N	\N	AC	t	\N	\N	\N	\N	2016-03-23	(+670)  7731 3350	(+670)  7739 4063	lospalosjusticaepaz@yahoo.com	\N	\N	\N
2329	JNJ Advokasia	\N	\N	\N	\N	\N	AC	t	\N	\N	\N	\N	2016-03-23	(+670)  7725 8481	\N	ndunjoao81@gmail.com	\N	\N	\N
2437	UNESCO Institute for Statistics	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
446	Grupo Feto Moris Rasik Aileu (Orbufet)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-19	(+670)  7727 3425	\N	morisrasik@yahoo.com	\N	\N	\N
2382	Ministériu Administrasaun Estatál	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2384	UNAIDS	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2385	Ministério do Turismo	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2386	Direito Kostumeiro ho Violênsia Doméstika iha Timor-Leste	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2387	Ministério da Saúde	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2388	Miserior	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2389	SEPI	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2390	Direcção Nacional de Estatística	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2391	OPVG (Organizasaun Popular Vitima da Guera)	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2393	Observatory on Migration	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2394	Ministériu Finansas	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2396	UNFCCC	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2397	ACIL Australia Pty Ltd	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2398	STAGE	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2400	Market Development Facility	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2401	Development Researchers' Network	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2402	ACP Secretariat	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2404	MDG Achievement Fund	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2405	EU	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2406	Secretaria do Estado para Promoção da Igualdade	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2407	United Nations	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2408	Carvalho	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2409	Ministério da Educação	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2410	AMSAT International	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2438	S. Rajanaratnam School of International Studies	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2439	YEP	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2441	Ministério da Agricultura e Pescas	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2416	Massey University	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-08-10	\N	\N	\N	\N	\N	\N
1939	Aileu Science and Technology Institute (ASTI)	\N	\N	\N	\N	\N	AC	t	\N	\N	\N	\N	2016-06-28	(+670)  7735 8043	(+670)  7724 2385	baptistamendonca@yahoo.com	\N	\N	\N
2395	The Australian National University	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-08-10	\N	\N	\N	\N	\N	\N
2428	University of California	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-08-10	\N	\N	\N	\N	\N	\N
2433	University of Edinburgh	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-08-10	\N	\N	\N	\N	\N	\N
2403	Curtin University of Technology	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-08-10	\N	\N	\N	\N	\N	\N
865	Dom Bosco Training Center Timor Leste	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-08-10	(+670)  7825 8491	(+670)  7717 0187 / 7735 3892	dbtccomoro@yahoo.com			
1336	Fundasaun Esperansa Enclave Oe-cusse (FEEO)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-08-11	(+670)  7724 6874		Fundasaunenclave@yahoo.com			
2372	Fundasaun Bethesda Timor Leste (FBTL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-08-12	(+670)  7729 9445	(+670)  7758 6622				
119	Centro Nacional Chega I.P (CNC)	\N	\N	\N	\N	\N	AC	t	\N	\N	\N	\N	2017-08-10	(+670)  3331003	(+670)  7723 0926	nahabere@yahoo.com / hugo.fernandes@conselhoimprensa.tl		www.cavr_timorleste.org	
2119	Centro Uniao Nacional Tecnico Dezenvolvimento Timor Leste (CUNDTL)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-13	(+670)  7731 2510	\N	centro_uniaonactdtl@yahoo.co.id	\N	\N	\N
27	Arte Moris Free Art School Not for Profit	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-13	(+670)  7733 0858	(+670)  7723 3507	admin@artemoris.org / iliwatu@artemoris.org			
565	Hamahon Feto Timor (HAFOTI)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-13	(+670)  7760 6247	(+670)  331 1259	hafotitimorleste@gmail.com	\N	\N	\N
241	East Timor Crisis Reflection Network (ETCRN)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-13	(+670)  7723 3665	(+670)  7725 3877	infoetcrn2006@yahoo.com			
2334	Fundasaun Dezenvolvimento Comunitaria (FUDECO)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2017-04-26	(+670)  7845 4851		pedroa.belun@gmail.com			
2490	Timor-Leste Coalition for Diversity and Action (TL-CODIVA)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-21	(+670)  7816 4385	\N	feliciano.codiva@gmail.com	\N	\N	\N
1100	Fitun Naroman (FINA)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-15	(+670)  7724 9412	\N	fina.nape@yahoo.com	\N	\N	\N
2060	Sub Komisaun Justisa e Paz - Liquica	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-10-12	(+670)  7777 2226	\N	danielsantos.scjplQ@gmail.com	\N	\N	\N
2440	Aardvark Consulting	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2017-09-04	\N	\N	\N	\N	\N	\N
1161	Font of Timorense at the Nation Wide (FONTANA)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2018-03-12	(+670)  7724 1704	(+670)  7737 0882	biliofontana@yahoo.com			
2414	Indonesia Department of Foreign Affairs	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2415	Departamento Hari'I Pás no Koesaun Sosiál	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2417	ACEP	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2418	Kooperasaun husi alamaña	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2419	Development Studies Centre	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2420	Policia Nacional Timor-Leste	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2421	UNMIT	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2422	IOM Development Fund	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2423	Stanford Law School	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2424	Foreign Affairs, Trade and Development Canada	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2425	Hiwasaki	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2426	Ministério de Asuntos Exteriores y de Cooperación	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2427	Aliansi Nasionál Timor-Leste ba Tribunál Internasionál (ANTI)	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2429	RDTL	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2430	International Rescue Committee (IRC)	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2431	Asia Pacific Human Rights Information Centre	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2434	Cardno	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
2496	Oisca International	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-05-18						
2497	Ministry of Tourism Trade and Industry of Timor-Leste (MTCI)	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-05-18						
2498	Plan Germany	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-05-19						
2502	Gabinete do Apoiu Soseidade Sivil	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-05-24						
2504	Esperanca	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-05-24	(+670)  7717 9263	(+670)  7737 7807	orlanda_75@yahoo.com	\N	\N	\N
2505	Ministry of Social Solidarity	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-05-24						
2507	International Commite of the Red Cross Swiss	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-05-24						
2508	Secretariat of State for Vocational Training and Employment (SEPFOPE)	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-05-24						
2511	Secretaria de Estado da Juventude e do Desporto (SEJD)	\N	\N	\N	\N	\N	GOV	t	\N	\N	\N	\N	2016-06-03	3331316	\N	info@sejd.gov.tl	\N	http://sejd.gov.tl/	\N
2525	Destination Marketing Store	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-01	\N	\N	\N	\N	\N	\N
2564	Ministry of Commerce Industry and Environment	\N	\N	\N	\N	\N	GOV	t	\N	\N	\N	\N	2016-07-27						
2531	Global Environment Facility (GEF)	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-12						
2532	Ministry Of Justice	\N	\N	\N	\N	\N	GOV	t	\N	\N	\N	\N	2016-07-12	\N	\N	\N	\N	\N	\N
2534	UNDP MDG Trust Fund	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-14	\N	\N	\N	\N	\N	\N
2535	Government of South Korea	\N	\N	\N	\N	\N	GOV	t	\N	\N	\N	\N	2016-07-14	\N	\N	\N	\N	\N	\N
2537	Women’s Business Association	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-14	\N	\N	\N	\N	\N	\N
2550	Asian Development Fund	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-26						
2551	Japan Fund for Poverty Reduction	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-26						
2552	Technical Assistance Special Fund	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-26						
2553	Ordinary capital resources	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	2016-07-26						
2554	Ministry of Public Works, Transport and Communications (formerly Ministry of Public Works)	\N	\N	\N	\N	\N	GOV	t	\N	\N	\N	\N	2016-07-26						
2555	Ministry of Education	\N	\N	\N	\N	\N	GOV	t	\N	\N	\N	\N	2016-07-26						
2556	Ministry of Finance	\N	\N	\N	\N	\N	GOV	t	\N	\N	\N	\N	2016-07-26						
